ID,Label
ID_646d69feb_subdural,0.0051185107
ID_646d69feb_any,0.011744334
ID_b03e52b8a_epidural,0.0005118035
ID_b03e52b8a_intraparenchymal,0.00018572109
ID_b03e52b8a_intraventricular,6.3546424e-05
ID_b03e52b8a_subarachnoid,0.000550059
ID_b03e52b8a_subdural,0.0011421286
ID_b03e52b8a_any,0.0010823476
ID_a3f4e3054_epidural,0.010376115
ID_a3f4e3054_intraparenchymal,0.0093882615
ID_a3f4e3054_intraventricular,0.00067237526
ID_a3f4e3054_subarachnoid,0.016497357
ID_a3f4e3054_subdural,0.016688671
ID_a3f4e3054_any,0.09554306
ID_f5ea3b0c0_epidural,0.005081377
ID_f5ea3b0c0_intraparenchymal,0.006155241
ID_f5ea3b0c0_intraventricular,0.0019309251
ID_f5ea3b0c0_subarachnoid,0.033591796
ID_f5ea3b0c0_subdural,0.010174953
ID_f5ea3b0c0_any,0.05808522
ID_79ccbc95a_epidural,0.0026703621
ID_79ccbc95a_intraparenchymal,0.00054958236
ID_79ccbc95a_intraventricular,2.206892e-05
ID_79ccbc95a_subarachnoid,0.0017295723
ID_79ccbc95a_subdural,0.0021591422
ID_79ccbc95a_any,0.0033698922
ID_6a01cfcf0_epidural,0.0016061119
ID_6a01cfcf0_intraparenchymal,0.0010627209
ID_6a01cfcf0_intraventricular,1.5661371e-05
ID_6a01cfcf0_subarachnoid,0.0048204507
ID_6a01cfcf0_subdural,0.029058002
ID_6a01cfcf0_any,0.034215253
ID_bb5ed1759_epidural,0.00029864785
ID_bb5ed1759_intraparenchymal,0.00014913938
ID_bb5ed1759_intraventricular,8.62236e-05
ID_bb5ed1759_subarachnoid,0.0013715997
ID_bb5ed1759_subdural,0.0003500194
ID_bb5ed1759_any,0.00068572885
ID_e57f3ced2_epidural,2.8580615e-05
ID_e57f3ced2_intraparenchymal,0.000114774135
ID_e57f3ced2_intraventricular,3.0114147e-06
ID_e57f3ced2_subarachnoid,0.00014598612
ID_e57f3ced2_subdural,4.3772296e-05
ID_e57f3ced2_any,8.837924e-05
ID_a05f479c2_epidural,0.0048230984
ID_a05f479c2_intraparenchymal,0.008853545
ID_a05f479c2_intraventricular,0.001038033
ID_a05f479c2_subarachnoid,0.0044721616
ID_a05f479c2_subdural,0.0060913637
ID_a05f479c2_any,0.020566188
ID_7bc1f56e2_epidural,0.00018120509
ID_7bc1f56e2_intraparenchymal,0.00036585462
ID_7bc1f56e2_intraventricular,0.0006698112
ID_7bc1f56e2_subarachnoid,0.001803145
ID_7bc1f56e2_subdural,0.0010523199
ID_7bc1f56e2_any,0.0014729039
ID_68dd1360c_epidural,0.0005267708
ID_68dd1360c_intraparenchymal,0.00026293306
ID_68dd1360c_intraventricular,0.00017990272
ID_68dd1360c_subarachnoid,0.011328341
ID_68dd1360c_subdural,0.00044184367
ID_68dd1360c_any,0.0020300248
ID_80bf79039_epidural,0.0031533136
ID_80bf79039_intraparenchymal,0.0004533603
ID_80bf79039_intraventricular,0.00016281137
ID_80bf79039_subarachnoid,0.00066480297
ID_80bf79039_subdural,0.016784074
ID_80bf79039_any,0.011778864
ID_3b748e0a2_epidural,0.0042112186
ID_3b748e0a2_intraparenchymal,0.00096721767
ID_3b748e0a2_intraventricular,3.4642184e-05
ID_3b748e0a2_subarachnoid,0.0026739645
ID_3b748e0a2_subdural,0.01692908
ID_3b748e0a2_any,0.015875155
ID_290daa5a9_epidural,0.0067486507
ID_290daa5a9_intraparenchymal,0.024155514
ID_290daa5a9_intraventricular,0.09121081
ID_290daa5a9_subarachnoid,0.008466913
ID_290daa5a9_subdural,0.016394988
ID_290daa5a9_any,0.14728554
ID_3f32e3410_epidural,0.0028730743
ID_3f32e3410_intraparenchymal,0.004244019
ID_3f32e3410_intraventricular,0.00054377073
ID_3f32e3410_subarachnoid,0.006055711
ID_3f32e3410_subdural,0.018227233
ID_3f32e3410_any,0.036336455
ID_3d37cfd76_epidural,0.006749147
ID_3d37cfd76_intraparenchymal,0.006021372
ID_3d37cfd76_intraventricular,0.0002852747
ID_3d37cfd76_subarachnoid,0.040216755
ID_3d37cfd76_subdural,0.0272284
ID_3d37cfd76_any,0.07406013
ID_df9f87cda_epidural,0.014381511
ID_df9f87cda_intraparenchymal,0.051630646
ID_df9f87cda_intraventricular,0.0063853227
ID_df9f87cda_subarachnoid,0.9783902
ID_df9f87cda_subdural,0.043258738
ID_df9f87cda_any,0.9003703
ID_8c98787f1_epidural,3.6882375e-05
ID_8c98787f1_intraparenchymal,8.972587e-05
ID_8c98787f1_intraventricular,5.598431e-06
ID_8c98787f1_subarachnoid,0.0001553416
ID_8c98787f1_subdural,0.00010338142
ID_8c98787f1_any,0.00013894768
ID_b060ce690_epidural,0.0006803063
ID_b060ce690_intraparenchymal,0.001146438
ID_b060ce690_intraventricular,0.00066594157
ID_b060ce690_subarachnoid,0.009059548
ID_b060ce690_subdural,0.0025011422
ID_b060ce690_any,0.014798062
ID_1b5132832_epidural,0.028374616
ID_1b5132832_intraparenchymal,0.103302404
ID_1b5132832_intraventricular,0.02201792
ID_1b5132832_subarachnoid,0.019602168
ID_1b5132832_subdural,0.20049584
ID_1b5132832_any,0.6230263
ID_ab48a3b76_epidural,0.0011157761
ID_ab48a3b76_intraparenchymal,0.0015585657
ID_ab48a3b76_intraventricular,0.0020463208
ID_ab48a3b76_subarachnoid,0.0063476586
ID_ab48a3b76_subdural,0.0018154297
ID_ab48a3b76_any,0.008612046
ID_cc2e94a56_epidural,0.0033316398
ID_cc2e94a56_intraparenchymal,0.0016964419
ID_cc2e94a56_intraventricular,0.00041751852
ID_cc2e94a56_subarachnoid,0.0017694321
ID_cc2e94a56_subdural,0.011789359
ID_cc2e94a56_any,0.00816252
ID_9c5f126d3_epidural,0.005348284
ID_9c5f126d3_intraparenchymal,0.0017615871
ID_9c5f126d3_intraventricular,0.00018287
ID_9c5f126d3_subarachnoid,0.0007137123
ID_9c5f126d3_subdural,0.03495232
ID_9c5f126d3_any,0.02133575
ID_3b6351eeb_epidural,0.0004077684
ID_3b6351eeb_intraparenchymal,0.00055107265
ID_3b6351eeb_intraventricular,0.00020815343
ID_3b6351eeb_subarachnoid,0.0012741162
ID_3b6351eeb_subdural,0.0014827506
ID_3b6351eeb_any,0.0022996496
ID_ea5bb9636_epidural,0.0005145844
ID_ea5bb9636_intraparenchymal,0.00049936416
ID_ea5bb9636_intraventricular,5.9058944e-05
ID_ea5bb9636_subarachnoid,0.0009324303
ID_ea5bb9636_subdural,0.0005013002
ID_ea5bb9636_any,0.0011735405
ID_d06418e41_epidural,0.007578719
ID_d06418e41_intraparenchymal,0.002760359
ID_d06418e41_intraventricular,0.0035015778
ID_d06418e41_subarachnoid,0.009462092
ID_d06418e41_subdural,0.07416925
ID_d06418e41_any,0.059838474
ID_71056e62a_epidural,8.0177255e-05
ID_71056e62a_intraparenchymal,6.0386217e-05
ID_71056e62a_intraventricular,2.6243598e-07
ID_71056e62a_subarachnoid,0.00012209237
ID_71056e62a_subdural,0.0001368187
ID_71056e62a_any,0.000109570734
ID_5e215216d_epidural,0.008328257
ID_5e215216d_intraparenchymal,0.009034673
ID_5e215216d_intraventricular,0.0013731308
ID_5e215216d_subarachnoid,0.014161232
ID_5e215216d_subdural,0.022542328
ID_5e215216d_any,0.05097367
ID_77f8aceec_epidural,3.1224175e-05
ID_77f8aceec_intraparenchymal,1.4837717e-05
ID_77f8aceec_intraventricular,4.718197e-05
ID_77f8aceec_subarachnoid,5.1655315e-05
ID_77f8aceec_subdural,1.8016857e-05
ID_77f8aceec_any,2.6214304e-05
ID_b4a3a64bf_epidural,0.00050772104
ID_b4a3a64bf_intraparenchymal,0.0009959538
ID_b4a3a64bf_intraventricular,0.000724805
ID_b4a3a64bf_subarachnoid,0.0088609
ID_b4a3a64bf_subdural,0.0004902866
ID_b4a3a64bf_any,0.004046134
ID_7848e4112_epidural,0.0005635821
ID_7848e4112_intraparenchymal,0.00043478588
ID_7848e4112_intraventricular,0.0005247397
ID_7848e4112_subarachnoid,0.003381621
ID_7848e4112_subdural,0.00060741237
ID_7848e4112_any,0.0019166424
ID_2b38c3e21_epidural,5.7198882e-05
ID_2b38c3e21_intraparenchymal,5.3216932e-05
ID_2b38c3e21_intraventricular,1.34900865e-05
ID_2b38c3e21_subarachnoid,0.00026599356
ID_2b38c3e21_subdural,6.578103e-05
ID_2b38c3e21_any,0.00012557907
ID_95d155694_epidural,0.004607713
ID_95d155694_intraparenchymal,0.004181271
ID_95d155694_intraventricular,0.0011939991
ID_95d155694_subarachnoid,0.006961448
ID_95d155694_subdural,0.014299613
ID_95d155694_any,0.048493516
ID_8a87d106f_epidural,0.005014717
ID_8a87d106f_intraparenchymal,0.0016761491
ID_8a87d106f_intraventricular,0.00016875248
ID_8a87d106f_subarachnoid,0.0027639277
ID_8a87d106f_subdural,0.008532907
ID_8a87d106f_any,0.010119473
ID_5b3791f19_epidural,0.00095053297
ID_5b3791f19_intraparenchymal,0.00032048306
ID_5b3791f19_intraventricular,0.00021863279
ID_5b3791f19_subarachnoid,0.004007133
ID_5b3791f19_subdural,0.001817784
ID_5b3791f19_any,0.003103666
ID_0661cef82_epidural,4.7479145e-05
ID_0661cef82_intraparenchymal,0.00011602374
ID_0661cef82_intraventricular,2.0644713e-05
ID_0661cef82_subarachnoid,0.0002282334
ID_0661cef82_subdural,6.0035167e-05
ID_0661cef82_any,0.00014281401
ID_e8176a8b7_epidural,0.00027508996
ID_e8176a8b7_intraparenchymal,0.0010750495
ID_e8176a8b7_intraventricular,4.046979e-06
ID_e8176a8b7_subarachnoid,0.00089471025
ID_e8176a8b7_subdural,0.0006693048
ID_e8176a8b7_any,0.0013971067
ID_4add2631f_epidural,6.261077e-05
ID_4add2631f_intraparenchymal,2.878453e-05
ID_4add2631f_intraventricular,3.0168992e-06
ID_4add2631f_subarachnoid,1.606397e-05
ID_4add2631f_subdural,0.00053144054
ID_4add2631f_any,0.00025533195
ID_09a21638f_epidural,1.9143261e-05
ID_09a21638f_intraparenchymal,1.3850728e-06
ID_09a21638f_intraventricular,3.861707e-07
ID_09a21638f_subarachnoid,8.947552e-06
ID_09a21638f_subdural,8.656318e-05
ID_09a21638f_any,1.5329308e-05
ID_dbf97b9c5_epidural,0.0010404057
ID_dbf97b9c5_intraparenchymal,0.0010506696
ID_dbf97b9c5_intraventricular,0.00083164306
ID_dbf97b9c5_subarachnoid,0.0021350912
ID_dbf97b9c5_subdural,0.002673957
ID_dbf97b9c5_any,0.0044130497
ID_1028604be_epidural,0.0119455885
ID_1028604be_intraparenchymal,0.0021242697
ID_1028604be_intraventricular,0.0003421716
ID_1028604be_subarachnoid,0.0025694463
ID_1028604be_subdural,0.797055
ID_1028604be_any,0.5658534
ID_474fcddc7_epidural,1.5443098e-05
ID_474fcddc7_intraparenchymal,9.401573e-06
ID_474fcddc7_intraventricular,2.2364015e-06
ID_474fcddc7_subarachnoid,2.424235e-05
ID_474fcddc7_subdural,6.699856e-06
ID_474fcddc7_any,8.419788e-06
ID_c5d7f3dcc_epidural,0.00054062984
ID_c5d7f3dcc_intraparenchymal,0.00037203904
ID_c5d7f3dcc_intraventricular,0.00012763741
ID_c5d7f3dcc_subarachnoid,0.0004112445
ID_c5d7f3dcc_subdural,0.00043421076
ID_c5d7f3dcc_any,0.00052502984
ID_a3c5dc096_epidural,0.002521399
ID_a3c5dc096_intraparenchymal,0.0044883145
ID_a3c5dc096_intraventricular,0.00083719887
ID_a3c5dc096_subarachnoid,0.0019409161
ID_a3c5dc096_subdural,0.01768196
ID_a3c5dc096_any,0.012591949
ID_d7ebf5fed_epidural,0.04078703
ID_d7ebf5fed_intraparenchymal,0.003152181
ID_d7ebf5fed_intraventricular,0.000183192
ID_d7ebf5fed_subarachnoid,0.02424939
ID_d7ebf5fed_subdural,0.9850155
ID_d7ebf5fed_any,0.95059174
ID_daf257a10_epidural,0.0018149405
ID_daf257a10_intraparenchymal,0.0009703342
ID_daf257a10_intraventricular,5.2634598e-05
ID_daf257a10_subarachnoid,0.0023891325
ID_daf257a10_subdural,0.0010432717
ID_daf257a10_any,0.004086129
ID_403fedfdc_epidural,0.00029378178
ID_403fedfdc_intraparenchymal,7.384314e-05
ID_403fedfdc_intraventricular,4.2504667e-05
ID_403fedfdc_subarachnoid,0.0010354114
ID_403fedfdc_subdural,0.00047211986
ID_403fedfdc_any,0.00051849073
ID_7b05f04af_epidural,0.0032719388
ID_7b05f04af_intraparenchymal,0.0014502323
ID_7b05f04af_intraventricular,0.0010772353
ID_7b05f04af_subarachnoid,0.002673658
ID_7b05f04af_subdural,0.016073195
ID_7b05f04af_any,0.008376872
ID_83e098c4a_epidural,0.004985391
ID_83e098c4a_intraparenchymal,0.004718356
ID_83e098c4a_intraventricular,0.004598661
ID_83e098c4a_subarachnoid,0.011050176
ID_83e098c4a_subdural,0.032663632
ID_83e098c4a_any,0.05532163
ID_a7dab7068_epidural,0.015952848
ID_a7dab7068_intraparenchymal,0.0039860527
ID_a7dab7068_intraventricular,0.000574621
ID_a7dab7068_subarachnoid,0.005095318
ID_a7dab7068_subdural,0.28575492
ID_a7dab7068_any,0.21143697
ID_e608d4fda_epidural,0.0069461106
ID_e608d4fda_intraparenchymal,0.02600664
ID_e608d4fda_intraventricular,0.0045485725
ID_e608d4fda_subarachnoid,0.5539631
ID_e608d4fda_subdural,0.012793548
ID_e608d4fda_any,0.2782781
ID_4b5b74ec0_epidural,0.0011152809
ID_4b5b74ec0_intraparenchymal,0.0003425017
ID_4b5b74ec0_intraventricular,2.3353763e-05
ID_4b5b74ec0_subarachnoid,0.0015802062
ID_4b5b74ec0_subdural,0.0050247386
ID_4b5b74ec0_any,0.004252658
ID_d57fbb0d9_epidural,0.0072180387
ID_d57fbb0d9_intraparenchymal,0.0010603716
ID_d57fbb0d9_intraventricular,6.624391e-05
ID_d57fbb0d9_subarachnoid,0.001784202
ID_d57fbb0d9_subdural,0.058348864
ID_d57fbb0d9_any,0.03653612
ID_ef86e02d2_epidural,0.0010951557
ID_ef86e02d2_intraparenchymal,0.0030046771
ID_ef86e02d2_intraventricular,0.0025446487
ID_ef86e02d2_subarachnoid,0.008939141
ID_ef86e02d2_subdural,0.0025182746
ID_ef86e02d2_any,0.009730093
ID_17e5ce23d_epidural,0.0013680741
ID_17e5ce23d_intraparenchymal,0.0010219412
ID_17e5ce23d_intraventricular,0.00020876025
ID_17e5ce23d_subarachnoid,0.0007415751
ID_17e5ce23d_subdural,0.0009163735
ID_17e5ce23d_any,0.002860621
ID_cc7ed32a5_epidural,0.00049481617
ID_cc7ed32a5_intraparenchymal,0.0006518171
ID_cc7ed32a5_intraventricular,8.154988e-05
ID_cc7ed32a5_subarachnoid,0.0029804858
ID_cc7ed32a5_subdural,0.005719222
ID_cc7ed32a5_any,0.006759518
ID_8f91f75cf_epidural,0.0013183941
ID_8f91f75cf_intraparenchymal,0.001263962
ID_8f91f75cf_intraventricular,0.00070981414
ID_8f91f75cf_subarachnoid,0.0019162174
ID_8f91f75cf_subdural,0.008599613
ID_8f91f75cf_any,0.008680724
ID_4fbed4d12_epidural,0.015568885
ID_4fbed4d12_intraparenchymal,0.009283368
ID_4fbed4d12_intraventricular,0.0012061168
ID_4fbed4d12_subarachnoid,0.017790362
ID_4fbed4d12_subdural,0.032919932
ID_4fbed4d12_any,0.0676589
ID_cb7231b70_epidural,0.0010751669
ID_cb7231b70_intraparenchymal,0.002180104
ID_cb7231b70_intraventricular,0.0010250952
ID_cb7231b70_subarachnoid,0.013713507
ID_cb7231b70_subdural,0.007815963
ID_cb7231b70_any,0.031095099
ID_9d961bca2_epidural,0.016172322
ID_9d961bca2_intraparenchymal,0.04377845
ID_9d961bca2_intraventricular,0.0034897162
ID_9d961bca2_subarachnoid,0.2636042
ID_9d961bca2_subdural,0.047389552
ID_9d961bca2_any,0.34146038
ID_8f4801fee_epidural,0.0011824867
ID_8f4801fee_intraparenchymal,0.00028762553
ID_8f4801fee_intraventricular,1.3385516e-05
ID_8f4801fee_subarachnoid,0.0014068855
ID_8f4801fee_subdural,0.00048946455
ID_8f4801fee_any,0.00065773545
ID_720f257e6_epidural,0.00041287072
ID_720f257e6_intraparenchymal,0.0002817852
ID_720f257e6_intraventricular,9.676183e-05
ID_720f257e6_subarachnoid,0.0011244826
ID_720f257e6_subdural,0.001037473
ID_720f257e6_any,0.0012817535
ID_6aec1ad9f_epidural,0.0016593995
ID_6aec1ad9f_intraparenchymal,0.0011001115
ID_6aec1ad9f_intraventricular,0.00037976995
ID_6aec1ad9f_subarachnoid,0.0016967817
ID_6aec1ad9f_subdural,0.004337925
ID_6aec1ad9f_any,0.004899418
ID_01ee7490e_epidural,0.007618805
ID_01ee7490e_intraparenchymal,0.011005518
ID_01ee7490e_intraventricular,0.016692333
ID_01ee7490e_subarachnoid,0.030758623
ID_01ee7490e_subdural,0.008006391
ID_01ee7490e_any,0.07505367
ID_6ed831b2c_epidural,0.0016026138
ID_6ed831b2c_intraparenchymal,0.0043450133
ID_6ed831b2c_intraventricular,0.0009216615
ID_6ed831b2c_subarachnoid,0.0024298078
ID_6ed831b2c_subdural,0.0028506995
ID_6ed831b2c_any,0.008722134
ID_509ebce9e_epidural,0.0020531574
ID_509ebce9e_intraparenchymal,0.0069291233
ID_509ebce9e_intraventricular,0.0011050634
ID_509ebce9e_subarachnoid,0.0054046926
ID_509ebce9e_subdural,0.0068259975
ID_509ebce9e_any,0.018133035
ID_b4d311738_epidural,0.0052783084
ID_b4d311738_intraparenchymal,0.005389892
ID_b4d311738_intraventricular,0.00072459475
ID_b4d311738_subarachnoid,0.004195103
ID_b4d311738_subdural,0.028121753
ID_b4d311738_any,0.018933492
ID_0a3d33e8c_epidural,0.0013346646
ID_0a3d33e8c_intraparenchymal,0.0019819879
ID_0a3d33e8c_intraventricular,0.0008708448
ID_0a3d33e8c_subarachnoid,0.008240852
ID_0a3d33e8c_subdural,0.0044816337
ID_0a3d33e8c_any,0.0113195
ID_351fc710a_epidural,0.0085479105
ID_351fc710a_intraparenchymal,0.0062868516
ID_351fc710a_intraventricular,0.0008981216
ID_351fc710a_subarachnoid,0.0012441457
ID_351fc710a_subdural,0.08300277
ID_351fc710a_any,0.04821623
ID_6e382e8f2_epidural,0.002817244
ID_6e382e8f2_intraparenchymal,0.0007913524
ID_6e382e8f2_intraventricular,0.00015717001
ID_6e382e8f2_subarachnoid,0.0018878729
ID_6e382e8f2_subdural,0.00905772
ID_6e382e8f2_any,0.007102028
ID_2c5b5afcf_epidural,5.7809546e-05
ID_2c5b5afcf_intraparenchymal,9.254777e-05
ID_2c5b5afcf_intraventricular,1.2288936e-05
ID_2c5b5afcf_subarachnoid,0.00019600222
ID_2c5b5afcf_subdural,9.0468944e-05
ID_2c5b5afcf_any,0.00014537382
ID_ab0df0f2c_epidural,0.004160958
ID_ab0df0f2c_intraparenchymal,0.002270995
ID_ab0df0f2c_intraventricular,0.0005492611
ID_ab0df0f2c_subarachnoid,0.0028558425
ID_ab0df0f2c_subdural,0.007126529
ID_ab0df0f2c_any,0.0059308503
ID_3fd37d28c_epidural,4.99581e-05
ID_3fd37d28c_intraparenchymal,4.2499236e-05
ID_3fd37d28c_intraventricular,9.422381e-06
ID_3fd37d28c_subarachnoid,0.0002061538
ID_3fd37d28c_subdural,7.025353e-05
ID_3fd37d28c_any,8.7348184e-05
ID_2edb08834_epidural,0.0018873978
ID_2edb08834_intraparenchymal,0.0013605899
ID_2edb08834_intraventricular,0.000429956
ID_2edb08834_subarachnoid,0.0029416727
ID_2edb08834_subdural,0.005087919
ID_2edb08834_any,0.0056763636
ID_45a7cfca0_epidural,0.028280005
ID_45a7cfca0_intraparenchymal,0.97572464
ID_45a7cfca0_intraventricular,0.012295718
ID_45a7cfca0_subarachnoid,0.094143435
ID_45a7cfca0_subdural,0.03591945
ID_45a7cfca0_any,0.94109297
ID_de7fbaa9d_epidural,0.00058589113
ID_de7fbaa9d_intraparenchymal,0.0004233541
ID_de7fbaa9d_intraventricular,0.00022113576
ID_de7fbaa9d_subarachnoid,0.0023259702
ID_de7fbaa9d_subdural,0.000755667
ID_de7fbaa9d_any,0.0020569547
ID_fea49c31e_epidural,0.0032924772
ID_fea49c31e_intraparenchymal,0.005833215
ID_fea49c31e_intraventricular,0.0010346901
ID_fea49c31e_subarachnoid,0.082701504
ID_fea49c31e_subdural,0.018126996
ID_fea49c31e_any,0.117675394
ID_91c370c9e_epidural,0.0034902524
ID_91c370c9e_intraparenchymal,0.024002416
ID_91c370c9e_intraventricular,0.02993607
ID_91c370c9e_subarachnoid,0.011468753
ID_91c370c9e_subdural,0.097346835
ID_91c370c9e_any,0.2833908
ID_5c245a84c_epidural,1.6903383e-05
ID_5c245a84c_intraparenchymal,4.6175715e-05
ID_5c245a84c_intraventricular,5.2359505e-06
ID_5c245a84c_subarachnoid,0.00017294631
ID_5c245a84c_subdural,1.7803222e-05
ID_5c245a84c_any,6.7156005e-05
ID_7ff458472_epidural,0.002185905
ID_7ff458472_intraparenchymal,0.0026422308
ID_7ff458472_intraventricular,0.0005206555
ID_7ff458472_subarachnoid,0.0070976545
ID_7ff458472_subdural,0.007421397
ID_7ff458472_any,0.015289482
ID_d80cb7116_epidural,0.0034469033
ID_d80cb7116_intraparenchymal,0.025688233
ID_d80cb7116_intraventricular,0.0039311536
ID_d80cb7116_subarachnoid,0.010507701
ID_d80cb7116_subdural,0.008712303
ID_d80cb7116_any,0.06538689
ID_1a61e389c_epidural,0.003679724
ID_1a61e389c_intraparenchymal,0.009178114
ID_1a61e389c_intraventricular,0.0031363813
ID_1a61e389c_subarachnoid,0.0137221515
ID_1a61e389c_subdural,0.02398517
ID_1a61e389c_any,0.030988893
ID_dbeac386d_epidural,0.00014386905
ID_dbeac386d_intraparenchymal,1.9211606e-05
ID_dbeac386d_intraventricular,1.6798205e-05
ID_dbeac386d_subarachnoid,0.0010241747
ID_dbeac386d_subdural,0.00016325193
ID_dbeac386d_any,0.00026524672
ID_52175dd82_epidural,0.00067639956
ID_52175dd82_intraparenchymal,0.0021194457
ID_52175dd82_intraventricular,2.1525533e-05
ID_52175dd82_subarachnoid,0.0016787498
ID_52175dd82_subdural,0.0036758152
ID_52175dd82_any,0.012966498
ID_82f99bd3f_epidural,0.00034108717
ID_82f99bd3f_intraparenchymal,0.00064513873
ID_82f99bd3f_intraventricular,0.000109451175
ID_82f99bd3f_subarachnoid,0.000402585
ID_82f99bd3f_subdural,0.00041233402
ID_82f99bd3f_any,0.0008660441
ID_8828ae073_epidural,0.0050920728
ID_8828ae073_intraparenchymal,0.00096693065
ID_8828ae073_intraventricular,2.7131224e-05
ID_8828ae073_subarachnoid,0.0045411945
ID_8828ae073_subdural,0.0055990135
ID_8828ae073_any,0.009140409
ID_2ea1b2f63_epidural,0.0036620258
ID_2ea1b2f63_intraparenchymal,0.0012419334
ID_2ea1b2f63_intraventricular,0.00059163646
ID_2ea1b2f63_subarachnoid,0.001573504
ID_2ea1b2f63_subdural,0.02686942
ID_2ea1b2f63_any,0.017680004
ID_03de927a4_epidural,0.00020048488
ID_03de927a4_intraparenchymal,5.731294e-05
ID_03de927a4_intraventricular,3.5136916e-06
ID_03de927a4_subarachnoid,0.0003634561
ID_03de927a4_subdural,0.0013980824
ID_03de927a4_any,0.0007696941
ID_ad1e20f03_epidural,0.0034567942
ID_ad1e20f03_intraparenchymal,0.0027344676
ID_ad1e20f03_intraventricular,0.002703924
ID_ad1e20f03_subarachnoid,0.01536594
ID_ad1e20f03_subdural,0.00676322
ID_ad1e20f03_any,0.0130755035
ID_425d67317_epidural,0.012185548
ID_425d67317_intraparenchymal,0.0068200002
ID_425d67317_intraventricular,0.0008190376
ID_425d67317_subarachnoid,0.029385965
ID_425d67317_subdural,0.14675918
ID_425d67317_any,0.28229693
ID_4f1dbaa6b_epidural,0.004244571
ID_4f1dbaa6b_intraparenchymal,0.0019736316
ID_4f1dbaa6b_intraventricular,5.5961984e-05
ID_4f1dbaa6b_subarachnoid,0.0029826842
ID_4f1dbaa6b_subdural,0.0029575848
ID_4f1dbaa6b_any,0.008184174
ID_dd4127a76_epidural,0.0005054799
ID_dd4127a76_intraparenchymal,0.00029247918
ID_dd4127a76_intraventricular,1.3342643e-05
ID_dd4127a76_subarachnoid,0.0007579286
ID_dd4127a76_subdural,0.00023922522
ID_dd4127a76_any,0.00040218412
ID_f3dd78b79_epidural,0.013182944
ID_f3dd78b79_intraparenchymal,0.009481759
ID_f3dd78b79_intraventricular,0.0011332866
ID_f3dd78b79_subarachnoid,0.0655577
ID_f3dd78b79_subdural,0.11487176
ID_f3dd78b79_any,0.25400943
ID_b6ef877b2_epidural,0.02218741
ID_b6ef877b2_intraparenchymal,0.017553251
ID_b6ef877b2_intraventricular,0.006357751
ID_b6ef877b2_subarachnoid,0.029289976
ID_b6ef877b2_subdural,0.93377036
ID_b6ef877b2_any,0.94202816
ID_4188dbe1b_epidural,0.012558702
ID_4188dbe1b_intraparenchymal,0.0018058943
ID_4188dbe1b_intraventricular,0.000603697
ID_4188dbe1b_subarachnoid,0.003966017
ID_4188dbe1b_subdural,0.28958318
ID_4188dbe1b_any,0.11109201
ID_000ef9a73_epidural,0.006317956
ID_000ef9a73_intraparenchymal,0.0043014665
ID_000ef9a73_intraventricular,0.00045176453
ID_000ef9a73_subarachnoid,0.016277049
ID_000ef9a73_subdural,0.0064111617
ID_000ef9a73_any,0.031395905
ID_74616c0d8_epidural,4.2489184e-05
ID_74616c0d8_intraparenchymal,9.1136455e-05
ID_74616c0d8_intraventricular,1.0613107e-05
ID_74616c0d8_subarachnoid,0.00017913622
ID_74616c0d8_subdural,0.00010767506
ID_74616c0d8_any,0.0001446581
ID_505f1c611_epidural,0.008505221
